word,cluster
alleviation,3
alleviations,3
allez,4
ally,7
alliance,3
alliances,7
allicin,8
allie,4
allied,3
allies,7
alligator,0
alligators,0
allying,9
allyl,6
alliteration,5
alliterations,5
alliterative,5
alliteratively,5
allium,0
alliums,0
allo,4
allocable,3
allocate,3
allocated,3
allocates,3
allocating,3
allocation,3
allocations,3
allocator,3
allocators,3
allocution,7
allogeneic,8
allogenic,8
allograft,8
alloy,6
alloyed,6
alloying,6
alloys,6
allopathy,8
allopathic,8
allophone,3
allophones,7
allopurinol,8
allosaurus,0
allosteric,8
allot,3
alloted,3
allotment,3
allotments,3
allotransplantation,3
allotrope,6
allots,9
allotted,3
allottee,3
allottees,3
allotting,3
allover,4
allow,3
allowable,3
allowance,3
allowances,3
allowed,9
allowing,3
allows,3
allround,1
alls,5
allspice,2
allude,9
alluded,9
alludes,9
alluding,9
allure,5
allured,9
allurement,7
allurements,7
allures,5
alluring,5
alluringly,5
allusion,7
allusions,5
allusive,5
allusiveness,7
alluvial,6
alluvials,6
alluvium,6
alma,4
almanac,7
almanacs,0
almandine,3
almighty,5
almirah,2
almond,0
almondy,2
almonds,0
almost,3
alms,7
almsgiving,7
almshouse,7
almshouses,7
alnico,6
alo,4
aloe,0
aloes,0
aloft,1
aloha,2
alone,3
aloneness,7
along,9
alongshore,6
alongside,9
alonso,4
aloof,5
aloofness,5
alopecia,8
aloud,5
alow,3
alp,1
alpaca,0
alpacas,0
alpenglow,2
alpha,8
alphabet,4
alphabetic,7
alphabetical,3
alphabetically,3
alphabetization,3
alphabetize,2
alphabetized,3
alphabetizing,3
alphabets,7
alphanumeric,6
alphanumerical,3
alphanumerics,3
alphas,5
alphonso,0
alphorn,1
alpine,0
alpines,0
alpinism,7
alpinist,1
alpinists,1
alps,1
already,3
alright,5
alrighty,5
als,4
alsatian,1
also,3
alstroemeria,0
alt,5
altar,2
altarpiece,2
altarpieces,2
altars,2
alter,9
alterable,3
alteration,6
alterations,3
alterative,3
altercation,1
altercations,1
altered,9
altering,9
alterity,7
alternaria,0
alternate,3
alternated,9
alternately,5
alternates,3
alternating,3
alternatingly,5
alternation,7
alternations,3
alternative,3
alternatively,3
alternatives,3
alternator,6
alternators,6
alters,9
altho,4
although,3
altimeter,6
altimeters,6
altimetry,6
altiplano,7
altissimo,5
altitude,1
altitudes,6
altitudinal,0
alto,2
altocumulus,3
altogether,3
altoist,5
altos,2
altruism,7
altruist,7
altruistic,7
altruistically,7
altruists,7
alts,5
alum,1
alumina,6
aluminas,3
aluminate,6
aluminized,6
aluminosilicate,6
aluminous,6
aluminum,6
aluminums,1
alumna,3
alumnae,3
alumni,3
alumnus,3
alums,3
alunite,6
aluta,7
alveolar,8
alveoli,8
alveolitis,3
alw,4
alway,4
always,3
alzheimer,8
am,3
ama,4
amacrine,3
amah,3
amal,4
amala,4
amalgam,7
amalgamate,3
amalgamated,3
amalgamates,3
amalgamating,3
amalgamation,3
amalgamations,3
amalgams,8
amanda,4
amandine,2
amani,3
amanita,0
amantadine,8
amanuensis,7
amar,4
amaranth,0
amaranthus,0
amaryllis,0
amarillo,4
amas,4
amass,9
amassed,9
amasses,9
amassing,9
amassment,7
amateur,1
amateurish,5
amateurishly,5
amateurishness,7
amateurism,7
amateurs,1
amatory,5
amaze,9
amazed,9
amazement,5
amazes,9
amazing,1
amazingly,5
amazon,4
amazonian,5
amazons,5
amb,4
amba,4
ambas,4
ambassador,9
ambassadorial,3
ambassadors,3
ambassadorship,7
ambassadorships,7
ambassadress,7
amber,2
ambergris,0
amberjack,0
amberjacks,0
ambers,2
ambiance,2
ambiances,3
ambidexterity,1
ambidextrous,1
ambience,2
ambiences,2
ambient,6
ambiguity,7
ambiguities,7
ambiguous,7
ambiguously,5
ambiguousness,7
ambisexual,5
ambit,3
ambition,7
ambitionless,5
ambitions,7
ambitious,9
ambitiously,5
ambitiousness,5
ambits,7
ambivalence,7
ambivalent,9
ambivalently,7
amble,5
ambled,5
amblers,1
ambles,5
ambling,5
amblyopia,8
amblyopic,3
ambo,1
ambos,4
ambrose,1
ambrosia,2
ambrosial,2
ambrotype,2
ambulance,1
ambulanced,1
ambulances,1
ambulant,4
ambulate,8
ambulating,1
ambulation,8
ambulatory,8
ambuscade,1
ambuscades,7
ambush,1
ambushed,9
ambusher,1
ambushers,1
ambushes,1
ambushing,9
amdt,3
ame,4
ameba,0
amebiasis,8
amebic,3
ameen,7
ameer,4
amelia,3
ameliorate,9
ameliorated,9
ameliorates,8
ameliorating,7
amelioration,7
ameliorative,7
amen,4
amenability,6
amenable,9
amend,3
amendable,3
amendatory,3
amended,3
amending,3
amendment,3
amendments,3
amends,9
amenity,3
amenities,3
amenorrhea,8
amenorrhoea,8
amens,5
ament,3
america,4
american,4
americana,0
americans,4
americanum,0
americas,4
americium,6
amethyst,2
amethysts,2
amex,4
ami,4
amy,4
amiability,5
amiable,5
amiably,5
amicability,7
amicable,3
amicably,3
amici,3
amicus,3
amid,9
amide,6
amides,8
amidships,1
amidst,9
amie,4
amiga,4
amigas,4
amygdala,8
amygdalae,8
amygdale,3
amygdalin,8
amigo,4
amigos,4
amil,3
amyl,4
amylase,8
amylin,8
amyloid,8
amyloidosis,8
amyloids,8
amylopectin,6
amylose,6
amin,4
amine,6
amines,6
amino,8
aminopeptidase,8
aminophylline,8
aminotransferase,8
amir,4
amis,4
amish,4
amiss,9
amit,4
amity,7
amitriptyline,8
amla,0
amma,4
amman,4
ammeter,6
ammeters,3
ammi,4
ammo,1
ammonia,6
ammoniac,6
ammoniated,3
ammonite,0
ammonites,0
ammonium,6
ammos,1
ammunition,1
amnesia,7
amnesiac,5
amnesiacs,5
amnesic,8
amnesty,3
amnestic,8
amnestied,3
amnesties,7
amniocentesis,8
amnion,8
amniotic,8
amoeba,0
amoebae,0
amoebas,0
amoebiasis,3
amoebic,5
amoeboid,6
amok,9
among,9
amongst,9
amontillado,2
amor,4
amoral,7
amorality,7
amorally,5
amorous,5
amorously,5
amorousness,5
amorphous,7
amorphously,5
amorphousness,5
amort,3
amortise,3
amortising,3
amortizable,3
amortization,3
amortize,3
amortized,3
amortizes,3
amortizing,3
amos,4
amosite,3
amount,3
amounted,9
amounting,3
amounts,3
amour,4
amours,5
amove,3
amp,6
ampalaya,0
amparo,7
amperage,6
ampere,6
amperes,6
amperometric,6
ampersand,4
ampersands,5
amphetamine,8
amphetamines,1
amphi,3
amphib,1
amphibian,0
amphibians,0
amphibious,1
amphibole,6
amphibolite,6
amphioxus,6
amphipod,0
amphipods,0
amphitheater,1
amphitheaters,1
amphora,2
amphorae,2
amphoras,2
amphoteric,3
amphotericin,8
ampicillin,8
ampitheater,1
ample,3
ampler,3
amply,7
amplify,9
amplification,6
amplifications,6
amplified,9
amplifier,6
amplifiers,6
amplifies,9
amplifying,9
amplitude,6
amplitudes,6
ampoule,8
ampoules,8
amps,6
ampule,6
ampules,8
amputate,1
amputated,1
amputates,9
amputating,1
amputation,8
amputations,1
amputee,1
amputees,1
amra,4
amrit,2
amsterdam,4
amt,4
amtrak,1
amu,6
amuck,5
amulet,2
amulets,2
amuse,5
amused,5
amusedly,5
amusement,5
amusements,1
amuses,5
amusia,7
amusing,5
amusingly,5
an,3
ana,4
anabolic,8
anabolism,8
anachronism,7
anachronisms,5
anachronistic,7
anachronistically,5
anaconda,0
anacondas,0
anadromous,0
anaerobes,8
anaerobic,6
anaerobically,6
anaesthesiology,8
anaesthesiologist,8
anaesthetized,8
anaglyph,6
anaglyphic,3
anagram,4
anagrams,5
anaheim,4
anal,4
analagous,9
analgesia,8
analgesic,8
analgesics,8
analysis,3
analyst,3
analysts,3
analytic,3
analytical,3
analytically,3
analytics,3
analyzable,3
analyzation,3
analyze,3
analyzed,3
analyzer,6
analyzers,6
analyzes,3
analyzing,3
anally,5
analog,6
analogy,7
analogical,7
analogies,7
analogize,9
analogized,9
analogizing,7
analogous,3
analogously,7
analogs,6
analogue,6
analogues,6
anam,4
anamnesis,3
anamorphic,6
anan,4
ananda,4
anaphase,6
anaphylactic,8
anaphylactoid,3
anaphylaxis,8
anaphora,3
anaplasmosis,8
anaplastic,8
anarchy,7
anarchic,5
anarchical,7
anarchically,5
anarchism,7
anarchist,7
anarchistic,7
anarchists,7
anarcho,7
anastomoses,8
anastomosing,6
anastomosis,8
anastomotic,8
anatase,6
anathema,7
anathemas,7
anathematized,7
anatomy,8
anatomic,8
anatomical,8
anatomically,8
anatomies,8
anatomist,7
anatomists,7
anc,4
ancestor,7
ancestors,7
ancestral,7
ancestrally,7
ancestress,7
ancestry,7
ancestries,7
anchor,1
anchorage,1
anchorages,1
anchored,9
anchoring,9
anchorless,5
anchorman,5
anchormen,5
anchors,1
anchovy,0
anchovies,0
ancien,4
anciens,3
ancient,7
anciently,7
ancients,7
ancillary,3
ancillaries,3
ancora,4
anda,4
andante,5
ande,4
anders,4
anderson,4
andesite,6
andesites,6
andesitic,6
andhra,4
andi,4
andy,4
anding,4
andirons,2
andor,3
andouille,2
andre,4
andrea,4
andreas,4
andrew,4
androgen,8
androgenetic,3
androgenic,8
androgenous,5
androgens,8
androgyne,5
androgyny,7
androgynous,5
andrographis,8
android,4
androids,5
andromeda,0
androsterone,3
ands,4
ane,4
anear,4
aneath,4
anecdotage,5
anecdotal,3
anecdotally,3
anecdote,5
anecdotes,5
anechoic,6
anemia,8
anemias,8
anemic,9
anemically,5
anemometer,6
anemometers,6
anemone,0
anemones,0
anencephaly,8
anencephalic,7
anent,4
anergy,8
aneroid,3
anesthesia,8
anesthesiology,8
anesthesiologist,8
anesthesiologists,8
anesthetic,8
anesthetics,8
anesthetist,1
anesthetists,8
anesthetize,8
anesthetized,8
anesthetizes,5
anesthetizing,5
anet,3
aneuploid,8
aneuploidy,8
aneurism,8
aneurysm,8
aneurysmal,8
aneurisms,8
aneurysms,8
anew,7
anga,4
angel,2
angela,4
angeles,4
angelfish,0
angelic,5
angelica,0
angelically,5
angelina,4
angelo,4
angelonia,0
angels,7
angelus,3
anger,9
angered,9
angering,9
angers,9
angie,4
angina,8
anginal,8
angiogenesis,8
angiogenic,8
angiogram,8
angiography,8
angiographic,8
angioma,3
angiopathy,3
angioplasty,8
angiosarcoma,8
angiosperm,0
angiosperms,0
angiotensin,8
anglaise,4
angle,1
angled,1
angler,0
anglers,0
angles,1
anglican,3
anglicized,7
angling,9
anglo,5
anglophile,5
anglophiles,5
anglos,7
angolan,4
angora,2
angry,9
angrier,5
angriest,5
angrily,9
angst,5
angstrom,6
angstroms,6
anguish,7
anguished,5
anguishes,9
anguishing,9
angular,6
angularity,5
angularities,7
angularly,6
angulated,6
angulation,6
angus,0
anhedonia,8
anhydride,6
anhydrite,6
anhidrosis,8
anhydrous,6
anhinga,0
anhingas,0
ani,4
any,3
anybody,3
anybodies,5
anicut,3
anigh,4
anyhow,5
anil,4
aniline,6
anim,4
anima,4
animal,0
animalism,7
animalistic,5
animality,7
animals,0
animate,7
animated,5
animatedly,5
animates,9
animating,7
animation,3
animations,1
animator,1
animators,1
anime,5
animes,5
animism,7
animist,7
animistic,7
animists,7
anymore,9
animosity,7
animosities,7
animus,7
anion,6
anyone,3
anionic,6
anions,6
anyplace,1
aniridia,8
anis,2
anise,2
aniseed,2
anisette,2
anisometropia,8
anisotropy,6
anisotropic,6
anita,4
anything,3
anythings,5
anytime,3
anyway,9
anyways,4
anywhere,3
anjou,3
ankara,2
ankerite,6
ankh,2
ankylosaur,0
ankylosing,3
ankle,1
anklebone,1
ankles,1
anklet,2
anklets,2
ann,4
anna,4
annal,3
annals,7
annas,2
annatto,0
anne,4
anneal,6
annealed,6
annealing,6
anneals,6
annelid,0
annelids,0
annex,3
annexation,3
annexationist,7
annexations,3
annexe,3
annexed,3
annexes,3
annexing,3
annexure,3
anni,4
annie,4
annihilate,9
annihilated,9
annihilates,9
annihilating,9
annihilation,7
annihilationist,7
annihilator,5
anniv,4
anniversary,3
anniversaries,3
anno,4
annoy,9
annoyance,5
annoyances,5
annoyed,9
annoying,5
annoyingly,5
annoyingness,5
annoys,9
annonce,4
annotate,3
annotated,3
annotates,3
annotating,3
annotation,6
annotations,3
annotator,3
annotators,3
announce,9
announced,9
announcement,3
announcements,3
announcer,1
announcers,5
announces,9
announcing,9
annual,3
annualize,3
annualized,3
annually,3
annuals,0
annuation,3
annuitant,3
annuitants,3
annuity,3
annuities,3
annul,3
annular,6
annularity,3
annulation,3
annulled,9
annulling,3
annulment,7
annulments,7
annuls,9
annulus,6
annum,4
annunciate,3
annunciated,9
annunciation,7
annunciator,6
annunciators,3
annus,7
anode,6
anodes,6
anodic,6
anodyne,5
anodization,6
anodized,6
anodizing,6
anogenital,8
anoint,9
anointed,9
anointing,7
anointment,7
anoints,9
anole,0
anoles,0
anolyte,6
anomala,0
anomaly,3
anomalies,6
anomalism,6
anomalous,6
anomalously,6
anomic,7
anomie,7
anon,4
anonyme,3
anonymity,3
anonymous,3
anonymously,3
anopheles,0
anorak,5
anoraks,5
anorectal,8
anorectic,8
anorexia,8
anorexic,5
anorexics,8
anorthosite,6
anosmia,8
anosognosia,7
another,3
anovulatory,3
anoxia,8
anoxic,6
ans,4
ansar,3
anser,4
ansi,3
answer,3
answerability,7
answerable,9
answered,9
answerer,3
answerers,3
answering,9
answers,3
ant,0
anta,4
antacid,8
antacids,8
antagonism,7
antagonisms,7
antagonist,8
antagonistic,7
antagonistically,7
antagonists,7
antagonize,9
antagonized,9
antagonizes,9
antagonizing,9
antara,4
antarctic,0
antarctica,0
ante,9
anteater,0
anteaters,0
antebellum,2
antecedence,7
antecedent,7
antecedents,7
antechamber,7
antechambers,7
anted,9
antedate,3
antedated,3
antedates,7
antediluvian,7
anteed,3
antegrade,8
anteing,9
antelope,0
antelopes,0
antemortem,3
antenatal,8
antenna,6
antennae,6
antennal,0
antennas,6
antepartum,8
anterior,8
anteriorly,8
anterograde,8
anterolateral,8
anteromedial,6
anteroom,5
anterooms,2
anteroposterior,8
antes,4
anteversion,6
anthelmintic,8
anthem,5
anthems,5
anther,3
anthers,0
anthill,1
anthills,0
anthocyanin,8
anthology,7
anthological,7
anthologies,7
anthologised,5
anthologist,7
anthologized,7
anthony,4
anthracene,6
anthracite,6
anthracnose,0
anthraquinone,6
anthrax,8
anthropic,7
anthropocentric,7
anthropocentrism,7
anthropogenic,6
anthropoid,0
anthropoids,0
anthropology,7
anthropologic,7
anthropological,7
anthropologically,7
anthropologist,7
anthropologists,7
anthropometry,8
anthropometric,8
anthropomorphic,5
anthropomorphise,7
anthropomorphised,5
anthropomorphism,7
anthropomorphize,5
anthropomorphized,5
anthropomorphizing,5
anthroposophy,7
anthroposophic,3
anthurium,0
anti,9
antiabortion,7
antiaircraft,1
antianxiety,3
antiarrhythmic,8
antiauthoritarian,7
antibacterial,8
antiballistic,6
antibiotic,8
antibiotics,8
antibody,8
antibodies,8
antic,5
anticancer,8
anticapitalist,7
anticholinergic,8
antichrist,7
antichrists,7
anticyclone,6
anticyclones,6
anticyclonic,6
anticipate,3
anticipated,3
anticipates,3
anticipating,9
anticipation,3
anticipations,3
anticipative,3
anticipator,3
anticipatory,7
anticlerical,7
anticlericalism,7
anticlimactic,5
anticlimactically,5
anticlimax,5
anticlinal,6
anticline,6
anticlines,6
anticlockwise,6
anticoagulant,8
anticoagulants,8
anticoagulation,8
anticommunism,7
anticommunist,7
anticommunists,7
anticompetitive,3
anticonstitutional,7
anticonvulsant,8
anticorrosion,6
anticorrosive,6
anticrisis,3
antics,5
antidemocratic,7
antidepressant,8
antidepressants,8
antidepressive,8
antidiabetic,8
antidisestablishmentarianism,7
antidotal,3
antidote,7
antidotes,7
antidrug,3
antidumping,6
antiemetic,8
antiepileptic,8
antiestablishment,7
antievolution,7
antifascist,7
antifascists,7
antifeminist,7
antiferromagnetic,6
antifouling,6
antifreeze,6
antifungal,8
antigay,7
antigambling,3
antigen,8
antigenic,8
antigenically,8
antigenicity,8
antigens,8
antiglare,6
antigovernment,7
antigraft,3
antigravity,6
antigrowth,7
antigun,7
antihero,5
antiheroes,5
antiheroic,5
antihypertensive,8
antihypertensives,8
antihistamine,8
antihistamines,8
antihuman,7
antiinflammatory,8
antilabor,3
antilitter,3
antimacassars,2
antimalaria,3
antimalarial,8
antimatter,6
antimetabolite,8
antimicrobial,8
antimilitary,7
antimissile,6
antimitotic,3
antimony,6
antimonide,6
antimonopoly,3
antinarcotics,3
antinational,7
antineoplastic,8
antineutrino,6
antineutrinos,6
anting,3
antinomy,7
antinomian,7
antioxidant,8
antioxidants,8
antiparallel,6
antiparasitic,8
antiparticle,6
antiparticles,6
antipasti,2
antipasto,2
antipathetic,7
antipathy,7
antipathies,7
antipersonnel,6
antiperspirant,8
antiperspirants,8
antiphon,7
antiphonal,2
antiphons,3
antipyretic,8
antipyretics,8
antiplatelet,8
antipodal,7
antipode,7
antipodean,5
antipodeans,5
antipodes,7
antipollution,3
antipoverty,7
antiproton,6
antiprotons,6
antipsychotic,8
antiquarian,7
antiquarians,7
antiquated,3
antique,2
antiqued,2
antiquers,2
antiques,2
antiquing,2
antiquity,7
antiquities,7
antiracism,7
antireligious,7
antirheumatic,3
antiriot,1
antirust,3
antis,7
antiscience,7
antisemite,7
antisemitic,7
antisemitism,7
antisepsis,3
antiseptic,2
antiseptically,5
antiseptics,8
antisera,8
antiserum,8
antiship,3
antiskid,6
antislavery,7
antismoking,3
antisocial,5
antisocially,3
antispasmodic,8
antispasmodics,8
antispeculation,3
antistate,7
antistatic,6
antisubmarine,1
antitank,1
antitax,7
antitheft,3
antitheses,7
antithesis,5
antithetic,7
antithetical,7
antithyroid,8
antithrombin,8
antitobacco,3
antitoxin,8
antitoxins,8
antitrade,7
antitrypsin,3
antitrust,3
antituberculosis,8
antitumor,8
antitumoral,3
antitussive,8
antiunion,9
antivenin,8
antivenom,8
antiviral,8
antivirus,3
antiwar,7
antler,0
antlered,0
antlerless,0
antlers,0
anton,4
antonym,7
antonyms,7
antonio,4
antral,8
antrum,8
ants,0
antsy,9
anus,8
anuses,5
anvil,1
anvils,1
anxiety,3
anxieties,7
anxiolytic,8
anxious,9
anxiously,9
anxiousness,5
ao,4
aoli,2
aorta,8
aortas,8
aortic,8
aortoiliac,3
ap,4
apa,4
apace,9
apache,4
apart,9
apartheid,7
apartment,1
apartments,3
apartness,7
apathetic,5
apathetically,5
apathy,7
apatite,6
apatosaurus,0
ape,0
aped,9
apelike,0
aper,4
apercus,5
aperiodic,6
aperitif,2
aperitifs,2
aperture,6
apertures,6
apes,0
apex,3
apexes,1
aphasia,8
aphasic,7
aphelion,3
apheresis,8
aphid,0
aphids,0
aphorism,7
aphorisms,5
aphorist,7
aphoristic,5
aphrodisiac,2
aphrodisiacal,5
aphrodisiacs,2
apiary,0
apiaries,0
apiarist,0
apiarists,0
apical,8
apiculture,0
apiculturist,0
apiece,1
apigenin,8
aping,5
apis,4
apl,4
aplace,3
aplasia,8
aplastic,3
aplenty,5
aplite,6
aplomb,5
apnea,8
apneas,8
apneic,8
apocalypse,7
apocalypses,7
apocalyptic,7
apocalyptical,7
apocalyptically,5
apocalypticism,7
apocrine,8
apocrypha,7
apocryphal,7
apocryphally,5
apodyterium,3
apogee,7
apolitical,7
apolitically,7
apollo,4
apologetic,9
apologetically,5
apologetics,7
apology,9
apologia,7
apologias,7
apologies,5
apologist,7
apologists,7
apologize,9
apologized,9
apologizer,7
apologizes,9
apologizing,9
apomorphine,8
apoplectic,5
apoplexy,5
apostasy,7
apostasies,7
apostate,7
apostates,7
apostille,3
apostle,7
apostles,7
apostleship,7
apostolate,7
apostolic,7
apostrophe,4
apostrophes,5
apothecary,2
apothecaries,2
apotheosis,7
app,3
appal,5
appall,5
appalled,9
appalling,9
appallingly,5
appalls,9
appaloosa,0
appaloosas,1
appals,9
appar,3
apparat,7
apparatchik,5
apparatchiks,7
apparatus,3
apparatuses,7
apparel,2
apparels,2
apparent,9
apparently,9
apparition,7
apparitional,5
apparitions,7
appassionato,3
appeal,3
appealability,8
appealable,3
appealed,9
appealing,9
appealingly,5
appeals,3
appear,9
appearance,9
appearances,9
appeared,9
appearing,9
appears,9
appease,9
appeased,9
appeasement,7
appeasements,7
appeaser,7
appeasers,7
appeases,9
appeasing,9
appel,4
appellant,3
appellants,3
appellate,3
appellation,7
appellations,7
appellee,3
appellees,3
appels,3
append,3
appendage,5
appendages,5
appendectomy,8
appendectomies,8
appended,3
appendiceal,8
appendices,3
appendicitis,8
appending,3
appendix,3
appendixes,3
appends,3
apperceive,7
appertaining,3
appetit,4
appetite,5
appetites,5
appetitive,5
appetizer,2
appetizers,2
appetizing,2
appetizingly,2
appl,4
applaud,9
applaudable,5
applauded,9
applauding,9
applauds,9
applause,5
applauses,5
apple,0
applecart,9
applejack,2
apples,0
applesauce,2
applewood,2
apply,3
appliance,3
appliances,3
applicability,3
applicable,3
applicant,3
applicants,3
application,3
applications,3
applicative,3
applicator,6
applicators,6
applied,3
applier,3
appliers,3
applies,9
applying,3
applique,2
appliqued,2
appliques,2
appoggiatura,2
appoint,9
appointable,3
appointed,9
appointee,3
appointees,3
appointer,3
appointing,9
appointive,7
appointment,3
appointments,3
appointor,3
appoints,9
apportion,3
apportioned,3
apportioning,3
apportionment,3
apportionments,3
apportions,3
appose,3
apposed,4
apposing,3
apposite,7
appositely,7
apposition,7
appositive,3
appraisal,3
appraisals,3
appraise,3
appraised,3
appraisement,3
appraiser,3
appraisers,3
appraises,9
appraising,3
appreciable,3
appreciably,3
appreciate,9
appreciated,9
appreciates,9
appreciating,9
appreciation,3
appreciations,3
appreciative,9
appreciatively,5
appreciator,5
appreciators,5
apprehend,9
apprehended,9
apprehending,9
apprehends,9
apprehension,3
apprehensions,3
apprehensive,9
apprehensively,5
apprehensiveness,7
apprentice,1
apprenticed,1
apprentices,1
apprenticeship,1
apprenticeships,1
apprenticing,1
apprise,9
apprised,9
apprises,9
apprising,9
apprized,3
appro,4
approach,3
approachability,5
approachable,5
approached,9
approaches,3
approaching,9
approbation,7
appropriate,3
appropriated,3
appropriately,3
appropriateness,3
appropriates,9
appropriating,3
appropriation,3
appropriations,3
appropriative,3
appropriator,3
appropriators,3
approvability,8
approvable,8
approval,3
approvals,3
approve,3
approved,3
approver,3
approvers,3
approves,9
approving,3
approvingly,5
approx,4
approximate,3
approximated,3
approximately,3
approximates,3
approximating,3
approximation,7
approximations,5
appt,4
appui,3
appurtenance,7
appurtenances,7
appurtenant,3
apr,4
apraxia,8
apres,5
apricot,2
apricots,0
april,4
apron,2
aproned,2
aprons,2
apropos,5
apse,2
apses,2
apt,5
aptitude,3
aptitudes,7
aptly,5
aptness,7
apts,4
apx,3
aq,4
aqua,2
aquacultural,0
aquaculture,0
aqualung,1
aquamarine,2
aquamarines,2
aquanaut,1
aquanauts,1
aquaplane,1
aquaplaned,1
aquaplaning,1
aquaria,0
aquarist,0
aquarists,0
aquarium,0
aquariums,0
aquarter,3
aquas,2
aquatic,0
aquatically,3
aquatics,1
aquatint,2
aquatinted,3
aquatints,2
aquavit,2
aqueduct,1
aqueducts,0
aqueous,6
aquiculture,0
aquifer,6
aquifers,0
aquila,3
aquiline,5
aquiver,5
ar,4
ara,4
arab,4
arabesque,2
arabesques,2
arabia,4
arabian,4
arabic,4
arabica,0
arabidopsis,0
arabinose,8
arable,0
arabs,4
arachidonic,3
arachnid,0
arachnids,0
arachnoid,5
arachnoiditis,8
arachnologist,1
aragonite,6
arak,2
aralia,0
aramid,6
aramids,6
arapaima,0
arati,2
arb,4
arbiter,7
arbiters,7
arbitrable,3
arbitrage,3
arbitrager,3
arbitragers,3
arbitrages,3
arbitrageur,3
arbitral,3
arbitrary,3
arbitrarily,3
arbitrariness,7
arbitrate,3
arbitrated,3
arbitrates,3
arbitrating,3
arbitration,3
arbitrations,3
arbitrator,3
arbitrators,3
arbor,2
arboreal,0
arboreta,0
arboretum,0
arboretums,0
arboricultural,0
arboriculture,0
arborist,0
arborists,0
arbors,2
arborvitae,0
arborvitaes,0
arbours,2
arbovirus,8
arbs,3
arbutus,0
arc,1
arca,4
arcade,1
arcaded,2
arcades,1
arcadia,5
arcadian,5
arcana,5
arcane,5
arced,1
arch,1
archaeological,0
archaeologically,0
archaeologist,0
archaeologists,0
archaic,7
archaically,7
archaism,7
archaisms,7
archangel,7
archangels,7
archbishop,7
archbishopric,7
archbishops,7
archdeacon,7
archdeacons,3
archdiocesan,3
archdiocese,3
archdioceses,7
archduke,7
arched,2
archenemy,7
archenemies,7
archeology,0
archeological,0
archeologically,7
archeologist,0
archeopteryx,0
archer,1
archery,1
archers,1
arches,2
archetypal,5
archetypally,5
archetype,7
archetypes,7
archetypical,5
archetypically,5
archfoe,7
archy,5
archie,4
arching,5
archipelagic,7
archipelago,7
archipelagoes,7
archipelagos,0
architect,3
architectonic,7
architectonics,3
architects,3
architectural,2
architecturally,2
architecture,3
architectures,6
architrave,2
architraves,2
archival,3
archive,3
archived,3
archiver,3
archives,3
archiving,3
archivist,3
archivists,3
archly,5
archness,5
archons,7
archpriest,7
archvillain,7
archway,2
archways,2
arcing,1
arco,2
arcs,6
arctic,0
arcuate,6
arcus,3
ardency,7
ardent,9
ardently,7
ardor,5
arduous,3
arduously,7
arduousness,7
are,3
area,3
aready,4
areal,6
areally,3
arean,3
areas,3
areawide,3
areca,0
ared,4
aren,4
arena,3
arenas,3
arenite,3
arent,4
areola,8
areolas,2
ares,4
arest,3
arete,7
arf,4
arg,4
argali,0
argan,0
argent,2
argentiferous,3
argentina,4
argentine,4
argentinian,4
argentino,4
argentite,6
argh,4
argyle,2
argyles,2
argillaceous,3
argillic,6
argillite,6
arginase,8
arginine,8
argo,4
argon,6
argonauts,1
argot,5
arguable,3
arguably,9
argue,9
argued,9
arguendo,3
arguer,7
arguers,7
argues,9
arguing,9
argument,3
argumentation,7
argumentative,5
argumentativeness,7
arguments,3
argus,4
arhar,0
ary,4
aria,2
arian,4
aryan,7
arias,2
arid,0
aridity,7
ariel,1
aries,4
aright,7
aryl,6
arils,0
arioso,5
arise,3
arised,3
arisen,3
arises,9
arising,3
arisings,6
aristo,5
aristocracy,7
aristocracies,7
aristocrat,7
aristocratic,7
aristocratically,5
aristocrats,7
aristos,5
arithmetic,3
arithmetical,7
arithmetically,3
arithmetics,3
arizona,4
arjun,4
ark,1
arkansas,4
arkosic,3
arks,7
arlington,4
arm,1
armada,1
armadas,1
armadillo,0
armadillos,0
armageddon,5
armagnac,2
armament,1
armamentarium,8
armaments,7
armature,6
armatures,6
armband,1
armbands,2
armchair,5
armchairs,2
armed,1
armenian,4
armer,1
armers,1
armful,2
armfuls,2
armhole,2
armholes,2
army,1
armies,7
armillary,2
arming,9
armistice,7
armyworm,0
armyworms,0
armless,5
armlet,2
armlets,2
armload,2
armloads,2
armlock,1
armoire,2
armoires,2
armonica,1
armor,1
armored,1
armorer,1
armorers,3
armory,1
armorial,2
armories,1
armoring,6
armors,2
armourer,1
armourers,1
armouring,6
armours,2
armpit,1
armpits,2
armrest,2
armrests,2
arms,1
armstrong,4
arn,4
arnica,8
arnold,4
aro,4
aroma,2
aromas,2
aromatic,2
aromatically,2
aromatics,6
aronia,0
arose,9
around,1
arousal,8
arousals,8
arouse,9
aroused,9
arouses,9
arousing,9
arow,3
arpanet,4
arpeggiated,5
arpeggio,5
arpeggios,5
arr,4
arrack,7
array,3
arrayed,9
arraign,9
arraigned,9
arraigning,3
arraignment,3
arraignments,3
arraigns,9
arraying,3
arrays,6
arrange,3
arranged,9
arrangement,3
arrangements,3
arranger,3
arrangers,3
arranges,9
arranging,3
arrant,7
arras,5
arrastre,3
arrear,3
arrearage,3
arrearages,3
arrears,3
arrest,3
arrestable,3
arrested,9
arrestee,3
arrestees,3
arrester,6
arresters,6
arresting,9
arrestingly,5
