word,cluster
careen,8
careened,8
careening,8
career,6
careered,8
careering,8
careful,1
careless,1
carelessly,6
caretaker,6
carful,6
caried,6
carload,0
carnage,9
carnival,6
caroled,8
carom,3
caromed,3
caroming,3
carped,1
carry,4
carried,2
carrying,5
carrys,6
carted,8
cartful,6
carting,5
carve,4
carved,2
carving,5
cascaded,8
cashed,2
cashiered,2
cashing,5
castigated,1
castigating,1
casting,5
castled,3
castoff,6
castrate,4
catalyst,6
catalyzed,2
catapult,4
catapulted,2
catapulting,5
catch,4
catcher,7
catches,7
catching,5
catchup,7
catered,2
catnapped,6
caucused,7
caught,0
cauldron,6
caused,2
causing,5
cauterise,4
cauterised,6
cauterize,4
cauterized,2
cautioned,1
cautioning,1
cautious,1
cautiously,6
cavalries,6
caved,2
caving,5
cede,4
ceded,2
ceding,5
celebrate,4
celebrated,2
celebrating,5
celebration,6
celebrations,6
celebratory,6
cemented,2
cementing,5
censured,1
centered,2
centering,2
centerpiece,6
century,6
certainly,6
chace,6
chafe,1
chafed,1
chaffed,1
chafing,5
chagrin,1
chagrined,1
chagrinned,6
chained,0
chaining,5
chalk,6
chalked,2
chalking,5
challenge,6
challenged,2
challenger,7
challengers,7
challenging,9
champ,7
champing,1
champion,7
championed,2
champions,7
championship,7
championships,7
champs,7
chance,6
chanced,8
chancellory,6
chances,7
chancy,9
chancing,5
changed,2
changer,6
changing,5
channeled,2
channeling,5
chanted,8
chanting,8
chaotic,9
chaperoned,2
chaperoning,5
chapped,9
characterized,2
charged,0
charging,5
chary,1
charted,2
chase,0
chased,8
chasing,5
chastened,1
chastise,1
chastised,1
chastising,1
chatted,8
chatting,5
chauffeured,8
cheap,6
cheat,4
cheated,1
cheating,5
checkbook,6
checkbooks,6
checked,8
checkered,9
checkmated,2
checkmates,6
cheer,6
cheered,8
cheering,8
cheerlead,4
cheerleaders,6
cheers,8
cheesed,1
cherish,4
cherished,6
cherishing,5
chew,4
chewed,8
chewing,5
chickened,1
chickening,5
chide,1
chided,1
chiding,1
chilidogs,6
chill,9
chilly,9
chillier,9
chilliest,9
chills,9
chimed,1
chinamen,6
chink,9
chinks,7
chip,6
chipped,3
chippier,6
chipping,5
chiseling,5
chivvy,4
chivvied,6
chock,6
chocked,2
chocker,6
chockful,6
chocking,5
choke,4
choked,8
choking,5
chomped,8
chomping,5
choosey,6
choosy,1
choosier,9
chop,4
chopped,2
choppered,8
choppy,9
choppier,9
chopping,5
chore,9
choreograph,4
choreographing,5
chose,6
chosen,2
christen,4
christened,2
chronicle,4
chronicled,2
chronicling,5
chucked,8
chucking,5
chuckled,1
chuckling,1
chuffed,1
chugged,8
chummed,6
chumped,6
chunk,6
chunkiest,6
chunks,6
chuntered,6
churn,4
churned,8
churning,5
cycled,8
cinch,6
cinched,2
cinching,5
cynosure,6
circled,8
circling,8
circulate,4
circulated,2
circulating,5
circumcises,6
circumnavigate,4
circumnavigated,2
circumnavigating,5
circumspect,1
circumvented,2
circumventing,5
cite,4
cited,2
clad,8
claimed,2
claiming,5
clamber,8
clambered,8
clambering,8
clammed,1
clamor,9
clamored,8
clamoring,1
clamp,4
clampdown,9
clamped,2
clamping,5
clanged,3
clanked,3
clapped,8
clash,7
clashed,2
clashes,0
clashing,5
clasped,8
clattered,3
claw,4
clawed,8
clawing,5
clawless,6
clean,6
cleaned,2
cleanest,6
cleanly,3
cleanse,4
cleanskin,6
cleanskins,6
clear,6
cleared,2
clearing,5
cleaved,2
clench,4
clenched,8
clenching,5
clerked,2
clicked,8
clicking,5
climaxed,2
climb,4
climbed,8
climbing,5
clinch,7
clinched,7
clincher,7
clinchers,7
clinching,7
cling,4
clinged,6
clinging,5
clipped,3
clipping,5
cloaked,2
clobber,4
clobbered,2
clobbering,5
clock,6
clocked,2
clocking,5
clog,4
clogged,9
clogging,5
clonked,6
close,6
closed,2
closemouthed,1
closer,6
closest,6
clouded,2
cloudy,9
cloudier,9
cloudiest,9
clouding,9
clout,6
clouted,3
clouting,3
clouts,6
clowned,8
clubbed,0
clubbing,5
clubhouse,6
clubmate,7
clubmen,6
clue,6
clued,1
clueing,5
clumped,8
clung,8
clunked,8
clustered,8
clutch,7
clutched,8
clutches,6
clutching,8
cluttering,5
coach,7
coachable,7
coached,7
coalesced,2
coalescing,5
coasted,8
coasting,5
coattail,6
coattails,6
coax,4
coaxed,8
coaxing,5
cobble,4
cobbled,6
cobbling,5
cockfighter,6
cocooned,2
coddle,4
coddled,1
coddling,5
coercing,5
coexist,4
coexisted,2
cofounded,2
cog,6
cognizant,1
cogs,6
cohosted,2
coy,1
coincide,4
coincided,2
coincidence,6
coincidental,9
coincidentally,6
coinciding,2
cold,9
coldest,9
coleader,6
collaborated,2
collapse,9
collapsed,2
collapsing,5
collarbone,7
collared,2
collaring,5
collided,0
colliding,5
collision,0
colluded,0
colluding,5
colorbearer,6
colossal,6
colossuses,6
coma,0
comatose,0
combated,2
combative,1
combatted,2
combed,8
combing,5
combust,4
combusted,2
combustible,9
come,6
comeback,7
comebacker,3
comebacks,7
comer,6
comfort,6
comfortable,6
comfortably,6
comforted,1
coming,6
comings,6
commanded,2
commandeer,4
commandeered,0
commandeering,5
commanding,6
commemorate,6
commemorated,2
commemorating,6
commend,1
commendable,6
commended,1
commending,1
commentated,2
commentating,6
commiserate,1
commiserated,1
commiserating,1
commiserations,6
commit,4
committed,1
committing,5
commonplace,9
commotion,8
commuted,2
compare,4
compared,2
comparing,5
compatriot,7
comped,1
compete,4
competed,7
competing,5
complacent,1
complain,1
complained,1
complaining,1
complemented,2
complexion,6
complicate,4
complicating,9
compliment,6
complimented,1
complimenting,5
composed,2
composure,7
compounded,2
compromised,2
compromising,5
conceal,4
concealed,2
concealing,5
concede,4
conceded,2
conceding,7
conceivably,6
concentrate,4
concentrated,2
concentrating,5
concerned,1
concertized,6
conciliatory,1
concoct,4
concocted,2
concocting,5
concur,1
concurred,1
concuss,6
concussed,0
concussing,6
concussion,7
condemned,1
condemning,1
conditioned,2
condoled,1
condolences,1
coner,6
conferred,2
conferring,5
confessed,0
confessing,0
confidant,6
confidantes,1
confided,1
confidence,6
confident,1
confidently,6
confine,4
confined,2
confining,5
confirmed,2
confiscate,4
confiscated,0
confiscating,5
conflab,6
conflicted,1
confound,4
confounded,2
confounding,9
confront,4
confrontation,0
confrontations,0
confronted,0
confronting,5
confuse,4
confused,1
confusing,9
congeal,4
congest,4
congested,9
congesting,5
congests,6
congratulate,1
congratulated,1
congratulating,1
congratulation,1
congratulations,1
congratulatory,1
congregate,4
congregated,8
congregating,5
conjecturing,5
conjure,4
conjured,2
conked,8
conking,5
connected,2
connecting,5
conned,0
conning,5
conquer,4
conquered,2
conquering,5
conscious,1
conscripted,0
consecutive,7
considering,5
consign,4
consigned,2
consigning,5
consisted,2
consistency,7
consolation,7
consoled,1
consoling,1
consols,6
conspicuous,6
conspired,2
conspiring,0
constant,6
constants,6
consternation,1
constrict,4
constricted,9
consulted,1
consumed,2
contacted,1
contagious,9
containable,9
contaminate,4
contaminating,5
contemplate,4
contemplated,2
contemplating,1
contend,4
contended,1
contender,7
contenders,7
contending,6
contention,6
contentious,9
contest,6
contested,2
contesting,5
contests,7
continued,6
contradicted,2
contradicting,1
contrast,6
contrasted,2
contrasting,9
contributed,2
contrite,1
controling,5
controlled,2
controversy,9
controversial,6
controversially,6
contused,6
convalesce,4
convalesced,6
convalescence,6
convalesces,6
convalescing,0
conveyed,2
converge,4
converged,8
converging,5
conversed,8
convert,4
converted,2
converting,5
convicted,0
convicting,5
convince,4
convinced,1
convincer,6
convincing,6
convoyed,8
convulse,9
convulsed,2
convulsing,0
convulsions,9
cool,6
cooled,2
coolish,9
cooped,0
cooperated,2
cope,4
coped,2
copybook,3
copycat,6
coping,5
copped,2
copping,5
cordial,1
cordoned,0
corked,6
corking,5
corkscrewed,8
corner,3
cornered,0
cornering,5
corners,6
cornerstone,6
cornerstones,6
coronate,4
coronated,2
corral,4
corralled,8
corralling,5
corroborated,2
corroding,5
cortege,8
cosh,7
coshed,0
cosigned,2
costing,5
costliest,9
cottoned,2
cottoning,5
cough,6
coughed,8
coughing,5
could,6
counseled,1
countdown,6
counted,2
counter,6
counteract,4
counteracted,2
counterattack,3
counterattacked,3
counterattacking,7
counterattacks,7
counterbalanced,2
countercharge,1
countercharged,2
counterdemonstration,6
countered,1
countering,5
countermanded,2
countermove,6
counteroffensive,6
counterpart,6
counterpunch,7
countian,6
counting,5
countless,6
coup,6
couped,6
couple,6
coursed,8
coursing,9
courtcraft,6
courted,2
courter,7
courters,6
courtesy,6
courting,5
courtside,8
covered,2
covet,4
coveted,6
coveting,5
cowed,1
cower,4
cowered,8
cowering,0
cozier,9
crack,4
crackdown,0
cracked,2
cracking,5
crackled,8
cracks,9
cradled,8
cradling,8
crafted,2
craftier,6
cram,4
crammed,8
cramming,5
cramp,9
cramped,9
cramping,7
cramps,7
craned,8
craning,8
crank,4
cranked,8
cranking,5
crapped,8
crapping,5
crash,0
crashed,8
crasher,6
crashes,0
crashing,5
cratered,9
cratering,9
craved,2
craw,1
crawfishing,6
crawl,8
crawled,8
crawling,8
creaked,8
creaking,9
creamed,2
creaming,5
credited,2
crediting,5
creep,4
creeping,5
crept,8
crescendoed,2
crestfallen,1
cresting,9
cried,8
crying,1
crimp,4
crimped,9
crimping,5
cringed,1
cripple,4
crippled,2
crippler,6
crippling,9
crisscross,8
crisscrossed,8
crisscrossing,5
crystalize,4
crystallized,2
criticism,1
criticize,1
criticized,1
criticizing,1
criticsm,1
critiqued,1
critiquing,1
crookedest,6
cropped,2
cropper,6
crossed,8
crossfire,0
crosshairs,6
crossing,5
crossroad,6
crossroads,9
crosstown,6
crotching,6
crouched,8
crowd,6
crowded,9
crowding,5
crowds,6
crowed,1
crowing,1
crown,7
crowned,2
crowning,6
crucial,6
crucify,4
crucifying,5
