word,cluster
declining,3
declivity,6
decode,7
decoded,7
decoder,7
decoders,7
decoding,7
decommission,0
decommissioned,0
decommissioning,0
decommissions,0
decompensate,8
decompensating,6
decompile,7
decompiler,7
decompressive,6
deconcentration,8
decongest,2
decongested,2
decongesting,2
decongestion,2
deconsecrated,0
decontaminate,0
decontaminated,0
decontaminates,0
decontaminating,0
decontamination,0
decontaminations,0
decontrol,2
decontrolled,2
decontrolling,2
decouple,8
decoupled,3
decoupling,3
decrease,3
decreased,3
decreases,3
decreasing,8
decree,2
decremental,6
decremented,7
decriminalize,5
decriminalized,5
decriminalizes,5
decriminalizing,5
decrypt,7
decrypted,7
decrypting,7
decryption,7
decubitus,6
dedicated,8
dedication,8
dedications,6
dedicatory,9
deducible,4
deduct,4
deducted,4
deductibility,3
deductible,3
deductibles,3
deducting,4
deduction,4
deductions,4
deed,4
deeded,4
deeding,4
deem,8
deemed,8
deeming,8
deemphasize,8
deemphasizes,6
deemphasizing,8
deepen,8
deepening,8
deeping,6
deescalate,8
defacement,5
defacements,5
defacers,6
defacto,6
defalcation,4
defalcations,4
default,3
defaulted,3
defaulter,2
defaulters,2
defaulting,3
defaults,3
defeasance,3
defease,4
defect,6
defective,4
defectively,4
defectors,5
defendable,8
defendant,4
defendants,5
defenselessly,6
defenseman,9
defensibility,7
defensibly,7
defer,8
deferment,2
deferments,9
deferrable,3
deferral,4
deferrals,3
deferred,4
deferring,8
deficiencies,8
deficient,6
deficiently,4
deficit,3
deficits,3
defiers,6
definably,6
define,8
defined,8
defining,8
definite,8
definition,6
definitive,8
definitively,6
definitization,8
definitized,4
deflator,3
deflators,6
deflectable,6
defoaming,6
defoggers,6
deformational,6
defray,1
defrayed,4
defraying,8
defrays,8
defraud,4
defrauder,6
defrauders,1
defreeze,2
defrock,5
defrocking,5
defrocks,6
degas,6
degasification,0
degauss,7
degausser,7
degenerations,6
degradative,6
degrade,8
degraders,6
degree,9
degreed,9
degrees,9
degression,6
degummed,6
dehorn,6
deiced,0
deicing,0
deionized,6
delay,8
delayer,6
delayers,6
delays,0
delegable,6
delegate,9
delegated,8
delegates,1
delegating,8
delegation,5
delegations,2
delete,7
deleted,7
deleting,7
deletions,7
deliberated,8
deliberation,8
deliberations,8
deliberative,8
delimitation,2
delimitations,8
delimited,7
delimiters,7
delimiting,2
delimits,6
deline,6
delineate,8
delineated,8
delineating,8
delineation,8
delineator,6
delinquency,3
delinquencies,3
delinquent,4
delinquents,5
deliquescence,6
delist,3
delisted,3
delisting,3
delists,8
deliver,8
deliverability,7
deliverable,7
deliverables,7
deliverers,1
delivery,6
deliveries,0
delivering,8
delocalisation,6
delocalization,6
delver,6
demagnetize,7
demagnetized,7
demand,3
demandable,4
demanders,6
demands,8
demarcate,2
demarcated,2
demarcating,2
demarcation,2
demark,6
demarkation,6
demarked,6
demarking,6
dematerialisation,2
dematerialise,6
dematerialization,7
dematerialize,6
dematerialized,2
demerge,3
demerit,5
demerits,2
demerol,6
demy,6
demilitarising,8
demilitarization,0
demilitarize,8
demilitarized,0
demilitarizing,8
demit,2
demits,6
demitted,6
demitting,6
demo,7
demob,6
demobilising,8
demobilization,5
demobilizations,5
demobilize,5
demobilized,5
demobilizing,5
demodulates,7
demodulating,7
demographers,9
demographic,1
demographical,8
demographically,6
demographics,1
demolishment,0
demolition,0
demolitions,0
demonetization,6
demonstrable,8
demonstratable,8
demonstrate,8
demonstrating,8
demonstration,6
demonstrational,6
demonstrations,6
demonstrators,5
demos,7
demotions,5
demultiplexers,6
demurrage,2
demurrer,4
demurrers,4
denar,6
denationalisation,2
denationalised,6
denationalized,6
denaturant,6
denigratory,6
denitrifying,6
denominate,3
denominated,3
denominates,6
denominating,8
denomination,1
denominations,1
denoting,6
densify,0
densifying,0
densitometers,6
dental,9
dentinal,6
dentist,9
dentistry,9
dentists,9
denuclearization,3
denuclearize,8
denuclearized,0
denuclearizing,8
departements,6
department,9
departmental,2
departmentalization,8
departmentalized,8
departmentally,2
departments,9
departures,1
depend,8
dependability,6
dependance,8
dependancy,8
dependence,8
dependencies,7
dependent,8
dependently,6
dependents,4
depending,6
deplane,5
deplaning,0
depletable,3
deploy,8
deployable,7
deployed,8
deploying,8
deployment,8
deployments,7
depolarize,6
depoliticizes,6
depoliticizing,8
deponent,4
deponents,2
deport,5
deportability,4
deportable,5
deportation,5
deportations,5
deportee,5
deportees,5
deporting,5
deposal,6
deposit,3
depositary,4
depositaries,4
deposited,4
depositing,6
depositions,4
depositor,3
depository,4
depositories,2
depositors,3
deposits,3
depot,0
depots,0
depr,6
depreciable,4
depreciate,3
depreciated,3
depreciating,3
depreciation,3
depreciations,3
depredating,6
depressionary,3
depressors,6
deprival,6
deprogrammer,6
depth,6
depuration,6
deputation,2
deputations,2
depute,2
deputed,2
deputes,2
deputy,5
deputies,5
deputing,2
deputization,4
derailment,0
derailments,0
derate,6
derated,3
dereference,7
deregister,4
deregulate,8
deregulated,3
deregulating,8
deregulation,3
deregulations,3
derelict,0
derivate,6
derivative,3
derivatives,3
derive,8
derived,6
dermatopathology,9
dermoid,6
derogates,6
derogation,4
derogations,2
desalinate,0
desalinating,0
desalination,0
desalinization,0
desalinized,6
desalter,0
describers,6
description,6
descriptions,7
desegregate,5
desegregated,9
desegregating,5
desegregation,5
deselect,7
deselected,7
deselecting,7
deserters,5
desex,1
desexing,1
designate,8
designated,8
designating,8
designation,8
designations,8
designators,7
designed,6
designee,4
designees,4
designing,8
desilt,2
desirable,8
desirably,6
desireable,6
desired,8
desiring,8
desistance,4
desktop,7
despatch,2
despatches,2
despites,6
dessous,6
destination,1
destinations,1
destress,6
destruct,6
desulfurizer,0
detachments,5
detail,8
detailed,8
detailers,1
detailing,6
details,8
detain,5
detainable,4
detainee,5
detainees,5
detainer,5
detainers,5
detaining,5
detainment,5
detectably,6
detectives,5
detention,5
detenu,2
detenue,2
detenues,2
detenus,2
detering,8
deterioration,3
deteriorations,3
determ,6
determent,8
determinable,4
determinant,8
determinate,4
determination,8
determinations,4
determine,8
determined,8
determiner,8
determining,8
deterrent,5
deterrents,8
deterring,8
deti,6
detonation,0
detonations,0
detours,0
detrain,6
detraining,6
detrimental,8
detrimentally,4
detriments,8
devaluate,3
devaluating,3
devaluation,3
devaluations,3
devastative,6
deveining,6
develop,8
developable,0
developed,8
developer,0
developers,1
developes,6
developing,8
development,8
developmental,8
developments,8
deviate,8
devices,7
devise,8
devised,8
devisees,4
devising,8
devitalized,6
devocalization,4
devocalized,6
devolvement,2
devote,8
dft,6
dharana,6
dharna,2
dharnas,2
diacetylmorphine,6
diaconal,9
diaconate,9
diacritical,6
diacritics,7
diag,6
diagnosticians,9
diagraming,6
dial,7
dialer,7
dialers,7
dialing,7
dialyse,6
dialyses,6
dialyze,9
dialyzed,6
diallyl,6
dialog,7
dialogs,7
diammonium,6
diapason,6
diaphoresis,6
diary,6
diaries,1
diaster,6
diasters,6
diatomaceous,6
dibasic,6
dicasteries,8
dichloride,6
dichlorodiphenyltrichloroethane,6
dichromate,6
dictations,7
dictionaries,7
dyehouse,6
diesel,0
dietetics,9
differ,8
difference,8
differences,8
different,8
differential,6
differentials,3
differentiate,8
differentiated,8
differentiating,8
differentiations,8
differentiator,7
differentiators,7
differently,8
differing,8
difficulty,6
difficulties,8
difficultly,6
digestor,6
digestors,6
digit,7
digital,7
digitalization,7
digitalize,7
digitalized,7
digitalizing,7
digitally,7
digitization,7
digitize,7
digitized,7
digitizing,7
dignitary,5
dilantin,6
dilapidated,0
dilapidating,0
dilatant,6
diligence,8
diligences,6
diligent,8
diligently,8
dillydally,8
dilute,8
diluted,3
diluting,8
dilution,3
dilutive,3
dimethyltryptamine,6
dimittis,6
dynamic,8
dynamically,7
dynamics,8
dinar,3
dinars,2
dinitrate,6
dinitrotoluene,6
diocesan,9
diocese,9
dioceses,9
dioxides,6
diploma,9
diplomas,9
diplomate,9
diplomates,9
diplomats,5
dipterocarp,6
direcly,6
direct,8
directable,6
directed,8
directer,6
directing,8
direction,8
directionally,3
directions,6
directive,2
directives,2
directly,6
director,8
directoral,6
directorate,2
directorates,2
directory,7
directories,7
directors,9
directorship,9
directorships,9
directress,9
direr,6
dirham,2
dirhams,2
disability,9
disabilities,9
disable,7
disabled,9
disablement,3
disabler,6
disabling,7
disaccord,6
disadvantaged,9
disadvantageous,8
disadvantages,8
disadvantaging,8
disaffiliate,8
disaffiliated,9
disaffiliating,8
disaffiliation,9
disaggregate,7
disaggregated,7
disaggregation,7
disagreement,8
disagreements,8
disallow,4
disallowable,6
disallowance,4
disallowances,4
disallowing,4
disambiguate,7
disambiguation,7
disannexation,0
disapprovals,6
disarmament,5
disarticulate,6
disassembler,7
disaster,0
disasters,0
disbalance,8
disbanding,8
disbandment,2
disbar,4
disbarment,5
disbarments,4
disbarred,5
disbarring,4
disbars,4
disbursal,2
disbursals,3
disburse,2
disbursed,2
disbursement,2
disbursements,4
disbursing,2
discharge,4
dischargeable,4
discharged,5
discharger,0
dischargers,0
discharges,0
discharging,4
disciplinary,5
disciplines,9
disclaimed,4
disclaimer,4
disclaimers,1
disclosable,4
disclose,4
disclosed,4
discloser,7
disclosing,4
disclosure,4
disclosures,4
discographies,7
disconnect,8
disconnecting,7
disconnection,4
disconnections,3
discontinuance,4
discontinuances,8
discontinuation,3
discontinue,8
discontinued,6
discontinuing,8
discount,1
discountable,6
discounted,1
discounter,1
discounters,3
discounting,3
discounts,1
discover,6
discoverability,7
discoverable,7
discovery,6
discoveries,6
discreetness,6
discrepancy,4
discrepancies,4
discrepencies,6
discrete,7
discretion,4
discretional,2
discretionary,3
discriminant,6
discriminate,4
discriminated,4
discriminately,2
discriminating,8
discriminator,6
discriminatory,4
discriminatorily,4
discriminators,6
discuses,8
discuss,8
discussed,8
discussion,8
discussions,8
disembarkation,0
disengagements,6
disenroll,4
disentanglement,8
disentangles,6
disentitle,4
disentitled,4
disequilibria,6
disestablish,8
disestablished,8
disestablishing,8
dysesthesia,6
disfavoured,2
disfavouring,6
disfellowship,6
disfranchise,4
disfranchising,6
dysfunctioning,6
disgorgement,4
dysgraphia,9
disgruntle,6
dishonestly,4
disincentive,8
disincorporate,0
disincorporated,4
disincorporation,0
disinfecting,0
disinfections,0
disinfector,6
disinfestation,6
disinterment,4
disinvest,2
disinvestment,2
diskette,7
diskettes,7
dyskinetic,6
diskless,7
dyslexia,9
dislodgment,6
dismantlement,0
dismantler,6
dismasting,0
dismissal,5
dismissals,5
disobeying,5
disparately,6
disparity,8
disparities,8
dispatch,0
dispatcher,5
dispatchers,5
dispells,6
dispensary,1
dispensaries,1
dispense,8
dispensible,6
dispensing,6
dispersals,6
dispersement,8
disperser,6
displaced,0
displacement,6
displayable,7
disposal,8
disposals,3
dispose,4
disposers,6
disposition,4
dispositioned,6
dispositions,4
dispositive,4
disproportionably,6
disproportionally,6
disproportionate,8
disproportionately,6
disproval,6
disputant,6
dispute,4
disputes,4
disqualify,4
disqualification,4
disqualifications,4
disqualifying,4
disrepair,0
disrupter,6
disruption,8
disruptions,3
disruptive,8
dissatisfactory,2
dissaving,3
dissectors,6
disseminate,8
disseminated,7
disseminating,8
dissemination,8
dissented,4
disserved,4
disserving,8
dissimilarly,6
dissolution,4
dissolutions,4
dissolve,8
distance,6
distances,6
dysthymic,6
distinct,6
distinguish,8
distinguishable,4
distinguishing,8
dystonic,6
distortive,3
distr,6
distracter,6
distraint,4
distress,6
distressed,3
distributable,3
distribute,8
distributed,6
distributer,1
distributing,8
distribution,1
distributional,8
distributions,3
distributive,8
distributor,1
distributors,1
distributorship,1
district,0
districted,9
districting,0
districts,9
disturbance,5
disturbances,5
disutility,6
divergently,6
diverse,8
diversify,8
diversification,3
diversifications,3
diversified,3
diversifier,3
diversifying,8
diversion,0
diversional,6
diversions,0
diversity,8
divest,8
divested,3
divesting,3
divestiture,3
divestitures,3
divestment,3
divesture,3
dividable,6
dividend,3
dividends,3
divident,3
dividing,8
dividual,6
divisibility,8
division,6
divisional,2
divisionally,6
divisions,8
divisor,7
divisors,6
divorce,5
divorcement,4
divorces,5
divulge,8
divulging,8
doable,8
dockage,0
dockers,2
docket,4
docketed,4
docketing,4
dockets,5
dockhand,6
dockyard,0
dockyards,0
docking,0
docklands,0
doctor,9
doctoral,9
doctorate,9
doctorates,9
doctorial,9
doctors,9
document,7
documentable,4
documental,6
documentary,6
documentation,4
documentations,2
documented,6
documenters,6
documenting,8
documents,4
dojos,9
doke,6
dole,1
dollar,3
dollars,1
dollarwise,6
domain,7
domains,7
domal,6
domestic,6
domestically,6
domestics,1
domicile,4
domiciled,4
domiciles,1
domiciliary,4
domiciliation,8
domiciling,8
dominations,6
donar,6
donate,1
donating,1
donation,1
donations,1
donative,6
donator,1
donators,1
donee,4
donees,4
donor,1
donors,1
donorship,6
donum,6
doolies,6
dooring,6
doping,5
dorm,9
dormitory,9
dormitories,9
dorms,9
dors,6
dorsalis,6
dorsomedial,6
dosimetrist,6
dosis,6
dossier,5
dossiers,2
doublehanded,9
doubleheaders,9
doubleton,4
douzaine,8
dovecot,6
downflow,6
downgrade,3
downgrades,3
downgrading,8
downline,1
downlink,7
downlinked,7
downlinking,7
downlinks,7
download,7
downloadable,7
downloaded,7
downloading,7
downloads,7
downrange,0
downshift,3
downside,3
downsize,8
downsizing,3
downstate,1
downstream,0
downswing,3
downswings,3
downthrown,6
downtime,7
downtimes,7
downton,6
downtown,0
downtrend,3
downturn,3
downturns,3
downward,3
downwardly,6
downwards,3
downwash,0
dozens,6
dpt,6
drabs,6
draft,8
draftable,9
draftees,9
drafter,8
drafters,8
drafting,8
drafts,6
draftsmen,9
draftsperson,6
dragnet,5
dragnets,5
drayage,0
draymen,6
drainers,6
drains,0
dramatically,6
drastic,8
drastically,8
draughting,6
draughtsmen,2
drawback,6
drawbacks,8
drawdown,3
drawdowns,3
drawee,4
dredge,0
driblets,6
drill,0
driller,0
drillers,0
drilling,0
drillings,0
drinking,0
driveaway,1
driver,5
driverless,0
drivers,1
dropouts,9
dropsonde,7
drug,5
druggists,1
drugless,6
drugmaker,3
drugs,5
drugstore,1
drugstores,1
druidry,8
drusy,6
dual,6
dualization,0
dualized,0
dually,6
duals,9
ducat,1
duces,6
duchesse,6
duckpins,6
ductus,6
due,6
dues,2
duly,2
duma,2
dumdum,6
dumpers,0
dunder,6
dunning,1
duopoly,3
duopolies,1
duopolistic,6
dupers,6
dupioni,6
duplexes,0
duplicable,7
duplicate,7
duplicated,7
duplicates,7
duplication,7
duplications,7
duplicative,4
durables,3
duration,6
durational,6
durbars,2
durning,6
duststorm,6
duty,5
dutiable,4
duties,8
dwelling,0
each,6
earliest,6
earmark,0
earmarked,0
earmarking,8
earmarks,5
earnable,6
earner,1
earners,1
earnings,3
eartag,6
earthlike,6
earthmoving,0
earthquake,0
easement,4
easements,0
easer,7
easier,8
easies,6
easily,6
east,0
eastbound,0
eastern,0
easting,6
eatings,6
eavesdropping,5
eclamptic,6
eco,6
ecoles,6
econometric,7
econometrician,6
economy,3
economic,3
economical,8
economically,8
economics,8
economies,3
economise,2
economised,6
economising,8
economist,3
economists,3
economization,8
economize,8
economized,6
economizers,0
economizes,6
economizing,8
ectopia,6
ectothermic,6
edit,7
editable,7
edited,7
editing,7
edition,6
editions,1
editor,1
editorial,8
editors,1
editorships,9
edits,7
edp,6
educate,8
educating,8
education,9
educational,9
educationally,9
educations,9
educator,9
educators,9
educe,6
educed,6
educing,6
eduction,9
effect,8
effected,8
effecting,8
effective,8
effectively,8
effectiveness,8
effectivity,2
effectuate,4
effectuated,4
effectuates,4
effectuating,4
effectuation,4
efficaciousness,6
efficiency,8
efficiencies,3
efficient,8
efficiently,7
effort,8
efforts,8
egress,0
egresses,0
eyewash,2
eyewitness,5
eyewitnesses,5
eighteen,6
eighteens,6
eighteenth,6
eightfold,6
eighty,6
eightieth,6
eyries,6
eisteddfod,9
eisteddfodau,9
eisteddfods,9
either,6
ejectment,4
ejido,4
ejidos,2
elaborate,8
elaborated,8
elaborating,8
elaborative,7
elapse,4
elapsed,6
elapses,4
elapsing,6
elderly,5
elderlies,6
eldorado,6
elds,6
elect,8
elected,8
electee,6
electees,9
election,5
electioneer,1
electioneers,6
elections,5
elective,9
electives,9
elector,4
electorial,6
electors,9
electra,6
electricians,1
electricity,0
electrification,0
electrocardiographs,6
electrochemist,6
electroconvulsive,6
electrolytically,6
electrolyze,6
electrolyzing,6
electrologist,9
electrologists,9
electromechanics,6
electromedical,6
electrometer,6
electromotive,6
electronic,7
electronically,7
electronics,1
electrophotography,6
electrophotographic,6
electroretinography,6
electrotechnical,6
electrotechnology,9
electrotherapeutic,6
element,8
elementary,9
elevation,6
eleven,6
elevenfold,6
elia,6
eligibility,4
eligibilities,4
eligible,4
eligibles,9
eligibly,6
eliminate,8
eliminating,8
elimination,8
eliminations,3
eliminator,6
eliminatory,6
elysian,6
elkhound,6
elopements,6
elsewhere,6
elsewheres,6
email,7
emailed,7
embalm,9
embalmment,6
embalms,6
embanked,6
embarcadero,6
embargo,8
embargoed,6
embargoes,8
embargoing,6
embarkation,0
embarkations,0
embarkment,6
embarras,6
embassy,5
embassies,5
embed,7
embeddable,7
embedded,7
embedder,6
embedding,7
embedment,6
embezzle,4
embezzled,4
embezzlement,5
embezzlements,5
embezzlers,5
embryologist,9
emda,6
emendation,6
emendations,6
emended,6
emergency,0
emergencies,0
emergently,6
emerita,9
emeriti,9
emeritus,9
emersion,9
emetics,6
emigrant,9
emigrants,5
emigrations,6
emirate,2
emirates,2
emissions,0
emmental,6
emolument,2
emoluments,2
emory,6
empanel,8
empaneled,2
empaneling,8
empanelling,2
empanelment,2
emphasis,8
emphasize,8
emphasized,8
emphasizing,8
emplace,0
emplacing,0
emplane,6
employ,8
employability,9
employable,9
employe,4
employed,8
employee,1
employees,1
employer,4
employers,1
employes,1
employing,8
employment,9
employments,2
empower,8
empowered,8
empowering,8
empt,6
emption,6
emptive,6
emptor,6
emulations,7
emulators,7
enable,8
enabled,7
enablement,7
enabling,7
enact,8
enacted,8
enacting,8
enaction,8
enactment,8
enactor,6
enactors,6
enbloc,6
encash,2
encashed,2
encashing,2
encashment,2
encephalitic,6
encyclopedia,7
enciphered,7
enclaved,6
encompass,8
encompassed,8
encompassing,8
encourage,8
encrypt,7
encrypted,7
encrypting,7
encryption,7
encryptions,7
encumber,4
encumbered,4
encumbering,4
encumbrances,4
endangerment,5
endeavor,8
endeavoring,8
endeavors,8
endent,6
endocrinal,6
endocrinologic,6
endodontist,9
endopeptidase,6
endoplasmic,6
endorsable,6
endorse,8
endorsee,6
endorsees,1
endorsement,8
endorsements,1
endorser,1
endorsers,1
endovenous,6
endow,8
endowment,9
endowments,3
endrin,6
endue,6
endurance,6
energy,6
enforce,8
enforceability,4
enforceable,4
enforced,8
enforcement,5
enforcing,8
enfranchise,8
engage,8
engagement,8
engagements,1
engaging,8
engin,1
engineer,0
engineering,0
engineers,0
engineman,6
engrafting,6
engrain,8
engrossment,6
enhance,8
enhanced,8
enhancement,8
enhancements,7
enhancing,8
enigmatology,9
enjoin,4
enjoined,4
enjoining,4
enlarge,8
enlargeable,6
enlarged,6
enlarging,8
enlistee,5
enlistees,9
enlistment,5
enlistments,5
enmass,2
enological,6
enormously,8
enplaned,0
enplanement,3
enrich,8
enriched,6
enricher,6
enriching,8
enrichment,9
enrichments,6
enroll,9
enrolled,9
enrollee,9
enrollees,9
enroller,6
enrollers,9
enrolling,9
enrollment,9
enrollments,9
ense,1
enshrinement,9
ensiled,6
ensiling,6
ensure,8
ensuring,8
entail,8
entailed,8
entailing,2
enter,8
enteritidis,6
enterprise,7
enterprises,1
enterprize,6
entertainment,1
enthusiasts,1
enticement,1
enticements,1
entire,6
entirely,6
entires,1
entirety,4
entireties,4
entity,4
entities,4
entitle,4
entitled,4
entitling,4
entraining,6
entrant,1
entrants,1
entrepeneurs,1
entrepot,0
entrepreneur,1
entrepreneurial,9
entrepreneurs,1
entrepreneurship,9
entry,6
entries,1
entrustment,4
enumerable,6
enumerated,4
enumeration,2
enumerations,7
enumerator,2
enumerators,2
enure,8
environment,8
environmental,0
environmentally,0
environments,7
envisage,8
envisaged,2
envisaging,2
envoy,5
envoys,5
enzootic,6
eolian,6
eparchy,9
eparchies,5
epeeists,9
ependymal,6
epiblast,6
epicentral,6
epicondyle,6
epicondylitis,6
epidemically,6
epigraphy,6
epileptologist,6
epistatic,6
epos,6
equal,6
equalities,9
equalization,3
equals,6
equation,8
equestrian,9
equestrianism,9
equilibrating,6
equip,8
equipage,6
equipment,0
equipments,2
equipotent,6
equipped,6
equipping,8
equipt,6
equitability,8
equitable,8
equitably,8
equites,3
equity,3
equities,3
equivalency,9
equivalencies,9
equivalent,6
equivalently,6
equivalents,6
equus,6
eradicable,6
erf,2
ergonomist,9
eria,6
ericaceous,6
erika,6
eris,6
ernest,6
erodable,6
erodible,6
erosion,8
errands,1
errata,7
erratum,7
erroneous,4
erroneously,4
error,7
errors,7
escalate,8
escalating,8
escalation,8
escalations,3
escapements,6
escapeway,0
escheat,4
escheated,4
escheatment,4
escheats,6
escorts,5
escrow,4
escrowed,4
escrowing,4
escrows,3
escudo,6
escudos,6
essential,8
essentiality,8
essentially,6
essentials,1
estab,6
establish,8
established,8
establishing,8
establishment,8
establishments,1
estadio,6
estate,4
estates,0
esthetical,6
estimate,3
estimated,6
estimates,3
estimating,8
estimation,6
estimations,6
estimator,7
estimators,7
estop,4
estopped,4
estoppel,4
estray,6
estuarial,6
etalon,6
etcetera,6
etchant,6
ethanol,0
ethanols,6
ethel,6
ethics,9
ethnographical,6
ethnographies,6
ethnomusicologist,9
eths,6
eucalyptol,6
eurasian,6
euro,3
eurodollar,3
eurodollars,3
euros,3
evacuation,0
evacuations,0
evacuators,6
evacuee,5
evacuees,5
evaders,5
evaluate,8
evaluated,8
evaluating,8
evaluation,8
evaluations,9
evaluative,8
evaluator,9
evaluators,9
evenings,9
evenly,6
event,1
events,1
eventuality,2
eventualities,2
every,6
everyday,6
everyone,6
evert,6
evictees,2
eviction,5
evictions,5
evidence,5
evidencing,4
evidential,4
evidentially,6
evidentiary,4
evite,6
evolutions,7
evolvable,6
evolve,8
evolver,6
evolving,8
exact,6
exaction,4
exam,9
examinable,9
examination,9
examinations,9
examine,8
examined,8
examinee,2
examinees,2
examiner,4
examiners,9
examinership,3
examining,8
example,6
exams,9
excavating,0
exceed,8
exceeding,6
excellence,9
excellent,6
except,6
exception,6
exceptionable,6
exceptional,6
exceptionally,6
exceptions,4
excepts,6
excercise,8
excerpt,6
excerpted,7
excerpts,6
excess,3
excessive,6
exchange,6
exchangeability,6
exchangeable,3
exchanges,1
exchequer,2
exchequers,2
excisable,2
excise,2
excises,2
exclave,0
excludable,4
exclude,4
excluded,4
excluders,6
excluding,3
exclusion,4
exclusions,4
exclusive,1
exclusively,6
exclusivity,4
excursions,1
excusal,4
excusive,6
executable,7
execute,8
executed,8
executer,6
executers,6
executing,8
execution,8
executional,8
executions,5
executive,8
executively,6
executives,1
executor,4
executory,4
executors,4
executrix,4
exemplary,8
exempt,4
exempted,4
exempting,4
exemption,4
exemptions,4
exemptive,4
exercisable,3
exercise,8
exercised,4
exercises,9
exercising,8
exfiltrate,7
exfiltration,7
exhaustive,8
exhaustively,6
exhibiters,1
exhibiting,6
exhibition,6
exhibitions,1
exhibitor,1
exhibitors,1
exhibits,6
exhorter,6
exhumation,5
exhumations,5
exhume,5
exigences,6
exiguous,6
exist,8
existant,6
existed,8
existent,6
existing,8
exoduses,6
exonerations,5
exorbitant,1
exorbitantly,2
expand,8
expanded,8
expanding,8
expansion,8
expansionary,3
expansions,0
expansive,8
expatiates,6
expatriate,1
expatriated,5
expatriates,1
expatriating,8
expectance,6
expectation,8
expectations,3
expected,8
expection,6
expediate,8
expediently,8
expedite,8
expedited,8
expediter,1
expediters,1
expediting,8
expeditionary,0
expeditious,8
expeditiously,8
expeditor,1
expellee,6
expellers,6
expend,8
expended,8
expending,8
expenditure,2
expenditures,3
expense,3
expensed,3
expenses,3
expensing,3
expensive,1
experience,8
experiences,9
experiential,9
experiment,6
expert,6
expertise,8
expertize,8
expertness,8
experts,8
expiration,3
expirations,3
expire,4
expired,4
expires,8
expiry,3
expiries,3
expiring,3
explained,8
explaining,8
exploration,0
exploratory,8
explore,8
exploring,8
explosions,0
expo,1
exponential,6
exponentially,6
export,3
exportability,8
exportable,7
exportation,2
exportations,6
exported,6
exporter,3
exporters,3
exporting,8
exports,3
expos,1
expositions,1
exposure,6
express,8
expressly,4
expressor,7
expressway,0
expressways,0
expropriate,4
expropriated,4
expropriating,0
expropriation,4
expropriations,5
expulsion,5
expulsions,5
expunction,4
expungement,4
exstrophy,6
exta,6
extend,8
extending,8
extensible,7
extension,8
extensions,8
extensive,8
extensively,6
extensiveness,6
extent,6
extentions,6
extenuating,4
exterminations,6
extern,9
externa,6
external,7
externally,6
externs,9
externship,9
extinguishing,6
extinguishment,4
extorsion,6
extortion,5
extortionately,6
extortioners,6
extortionists,2
extortions,2
extra,6
extracapsular,6
extract,6
extracting,6
extraction,6
extracurricular,9
extradicted,5
extraditable,4
extradite,5
extraditing,5
extradition,5
extraditions,5
extrait,6
extramural,9
extramurally,9
extraordinary,6
extraordinaries,6
extraordinarily,6
extrapolate,7
extrapolated,6
extrapolating,8
extraterritorial,4
extraterritorially,6
extravehicular,6
extremely,6
extrications,0
exurbanites,6
faba,6
fabricant,6
fabricate,6
fabricated,6
fabricating,6
facelift,0
facesaving,6
facets,8
facias,6
facie,6
facilitate,8
facilitated,8
facilitating,8
facilitation,8
facilitations,2
facilitative,8
facilitator,9
facility,0
facilities,0
fact,6
factfinder,4
factionally,6
factor,6
factories,0
factoring,3
factorization,7
factors,8
faculty,9
fail,8
failsafe,7
failure,6
failures,8
fainters,6
fair,8
fairer,8
fairest,8
fairgrounds,0
fairly,6
fairs,1
fallback,8
fallbacks,6
fallers,3
falsely,4
falsify,4
falsified,4
falsifying,4
falutin,6
family,6
familiarization,8
familiarizing,8
families,9
faming,6
fanfold,6
fanging,6
fanout,7
farad,6
farads,6
fare,1
farenheit,6
farer,6
farers,6
fares,1
farmout,3
fasciculus,6
faster,6
fastly,6
fasts,5
fatality,5
fatalities,5
fatals,5
fatigability,6
fatima,6
faulty,6
faultily,6
faultiness,6
faults,6
favorability,3
favorable,8
favorably,8
fax,7
faxed,4
faxes,1
faxing,7
feasibility,8
feasibilities,2
feasible,8
feasibly,6
feature,6
feddan,6
federal,5
federalisation,8
federalised,8
federalize,8
federalized,8
federalizing,8
federally,4
federals,5
federate,7
federated,7
federates,7
federating,7
federation,2
federations,2
federative,8
feds,5
fee,1
feedback,7
feedbacks,2
fees,1
feis,9
felicitate,2
felicitating,2
felicitation,2
fellowship,9
fellowshipped,6
fellowships,9
felon,5
felony,5
felonies,5
feloniously,5
felons,5
felsite,6
fensive,6
ferret,6
ferry,0
ferryboats,0
ferrier,6
ferries,0
ferrochrome,3
ferrochromium,6
ferromanganese,0
ferrotitanium,6
festival,1
festivals,1
feuille,6
feverously,6
fewer,6
fibroin,6
fice,6
fices,6
fico,6
fictionist,6
fictious,6
fictitious,4
fictitiously,6
fidelis,6
fidgeters,6
fiduciary,4
fiduciaries,4
fieldman,6
fields,6
fieldworker,6
fifers,6
fifteen,6
fifteenfold,6
fifteens,9
fifteenth,6
fifthly,6
fifths,6
fifty,6
fiftieth,6
fighter,5
fighters,5
figure,6
figurer,6
figurers,6
figures,6
filaria,2
filarial,6
file,7
filed,4
filer,4
filers,1
files,7
filing,4
filings,4
films,1
fils,2
filterable,7
filtering,7
filtrated,6
finable,6
finalists,9
finalities,6
finalization,8
finalizations,8
finalize,8
finalized,8
finalizing,8
finance,3
financed,8
financer,1
finances,3
